number_truck 4
number_drone 4
droneLimitationFightTime(s) 3600
Customers 100 
Coordinate X		 Coordinate Y 		Demand		OnlyServicedBytruck		 ServiceTimeByTruck(s)		 ServiceTimeByDrone(s)
1	 7353.3984390978085  	 15700.10066917874  	 1.1356952149087294  	 1  	 60  	 30 
2	 14916.775853892506  	 -10480.550018704122  	 1.8137738100401237  	 1  	 60  	 30 
3	 9125.9334596266  	 10446.964658514675  	 0.6257051798016544  	 0  	 60  	 30 
4	 -7230.707008409257  	 1741.694205332666  	 1.3346490686486023  	 0  	 60  	 30 
5	 5013.020606246555  	 320.60546034322874  	 2.3823085147336625  	 0  	 60  	 30 
6	 6727.971814461802  	 -3505.440444886641  	 58.35046983276387  	 1  	 60  	 30 
7	 8514.8541729752  	 -5581.322217076341  	 2.413723748563278  	 0  	 60  	 30 
8	 1365.7381885613972  	 -164.32342158192034  	 1.6703916682787883  	 0  	 60  	 30 
9	 15878.629540724953  	 4578.9865690059505  	 0.025016983567447693  	 1  	 60  	 30 
10	 -5249.748355347366  	 -1139.4896387082808  	 60.810238938077255  	 1  	 60  	 30 
11	 11729.66188831875  	 -11161.658798654411  	 0.6011930551134745  	 0  	 60  	 30 
12	 6830.634228714256  	 -7283.647730415563  	 1.4435912153705042  	 0  	 60  	 30 
13	 7582.855773839344  	 1483.4871860543024  	 2.075742070578692  	 0  	 60  	 30 
14	 10206.09879465419  	 -15270.505849470355  	 2.297779737713003  	 1  	 60  	 30 
15	 -2311.3287266795687  	 4654.549600549307  	 0.4069063956160865  	 0  	 60  	 30 
16	 -15124.738712865463  	 -13819.895143273478  	 0.572332169803843  	 0  	 60  	 30 
17	 14396.343706379892  	 -4577.2627544548495  	 0.008935065075344473  	 0  	 60  	 30 
18	 5677.205231056092  	 13745.422504212454  	 1.134043079705693  	 0  	 60  	 30 
19	 -9539.341920604813  	 15956.818190686512  	 0.7105892896936739  	 0  	 60  	 30 
20	 9500.212328235215  	 6304.837435081881  	 2.3768612693723896  	 0  	 60  	 30 
21	 12811.038872985493  	 8682.192535723778  	 0.938166948561999  	 0  	 60  	 30 
22	 -8265.329025014573  	 13276.582269759954  	 1.3489592792718548  	 0  	 60  	 30 
23	 15378.212707236375  	 1373.1643479441354  	 2.445309682601519  	 0  	 60  	 30 
24	 5457.580054181381  	 -15277.665189120034  	 0.19709513169334114  	 0  	 60  	 30 
25	 -5606.151891404203  	 -11375.056510329538  	 0.0368591938310836  	 1  	 60  	 30 
26	 -11379.620759796024  	 14286.094740280912  	 7.426389847071935  	 1  	 60  	 30 
27	 2973.1458350911985  	 10739.427689923868  	 0.3590288057255178  	 0  	 60  	 30 
28	 -264.4885803918215  	 -4945.495716637303  	 7.5243571609571545  	 1  	 60  	 30 
29	 -5490.931939417563  	 5686.01725273876  	 1.9531546356447147  	 0  	 60  	 30 
30	 2194.2535019418997  	 6114.749370026797  	 2.1363907578323884  	 0  	 60  	 30 
31	 10883.060114511385  	 15638.710118305908  	 1.8952929748007306  	 1  	 60  	 30 
32	 -13074.063332850219  	 -12438.801243540136  	 1.5692272153112286  	 0  	 60  	 30 
33	 -3557.614835898301  	 -14211.513448109972  	 2.4689295864736542  	 0  	 60  	 30 
34	 8053.974482288644  	 5633.488428480472  	 2.084168933267437  	 1  	 60  	 30 
35	 7337.416806584006  	 10520.71381461791  	 1.9430654131544653  	 0  	 60  	 30 
36	 3932.7449700182005  	 3699.441316567314  	 0.49984975593929615  	 0  	 60  	 30 
37	 -15485.07603687361  	 -8931.892474777316  	 1.6529461728385486  	 1  	 60  	 30 
38	 -7892.543811410992  	 2803.294199696936  	 0.29848522491392776  	 0  	 60  	 30 
39	 4801.6494448812855  	 -5748.156480114754  	 2.2056991989345365  	 0  	 60  	 30 
40	 11684.409799174195  	 -14545.139370945368  	 40.75530288220777  	 1  	 60  	 30 
41	 1346.3864150773022  	 2832.8915477260184  	 2.258145544179241  	 0  	 60  	 30 
42	 -682.2176519817232  	 -8142.784246527012  	 0.45209387084005986  	 0  	 60  	 30 
43	 12695.80620380604  	 9123.922450789412  	 1.4390506843968933  	 0  	 60  	 30 
44	 -13812.931428501737  	 210.78266915411632  	 2.258364456211864  	 0  	 60  	 30 
45	 52.56193924327502  	 -4663.8335031493625  	 2.1130814140850713  	 1  	 60  	 30 
46	 13592.744772893826  	 7637.3187413908645  	 1.9586639575637825  	 0  	 60  	 30 
47	 -13784.433991637468  	 -4080.0827040733734  	 0.3087333313732657  	 0  	 60  	 30 
48	 9703.327226334855  	 -3984.2353616146816  	 1.492044114793013  	 1  	 60  	 30 
49	 -9726.155388174253  	 -5412.237578134274  	 48.54636010032553  	 1  	 60  	 30 
50	 6781.236366703215  	 -9941.27099077186  	 0.36470155252526837  	 0  	 60  	 30 
51	 12657.221910457267  	 -3879.8065087786426  	 2.116512726603337  	 0  	 60  	 30 
52	 -8092.323794694669  	 4575.663296873296  	 2.1868073695517176  	 0  	 60  	 30 
53	 11325.004462125164  	 9549.2533677393  	 1.0720279591721007  	 0  	 60  	 30 
54	 11935.533734818859  	 7784.283550838538  	 2.048112229456337  	 0  	 60  	 30 
55	 11041.834849272003  	 9231.377656952538  	 19.42104610667876  	 1  	 60  	 30 
56	 2718.359514066224  	 3391.6707570431768  	 0.36709267711429655  	 1  	 60  	 30 
57	 12933.404956108046  	 12741.088878646113  	 1.1520816276407375  	 0  	 60  	 30 
58	 11624.745802735299  	 -11842.526160466574  	 1.9734044523081211  	 0  	 60  	 30 
59	 -8887.841484858161  	 4134.475110153545  	 1.3765352985110821  	 0  	 60  	 30 
60	 9797.688472629834  	 314.7266116960256  	 2.308408133986773  	 0  	 60  	 30 
61	 13714.793142250297  	 -13644.948416061112  	 0.17580972343428203  	 0  	 60  	 30 
62	 11448.559233321286  	 -532.7220602001894  	 0.7535333148227796  	 0  	 60  	 30 
63	 -13436.866361738317  	 3985.032620137307  	 2.3185897103486544  	 0  	 60  	 30 
64	 2420.650466117687  	 2554.0484106451386  	 1.7212457268964316  	 0  	 60  	 30 
65	 6303.139821736234  	 -14408.273617765275  	 2.0162570175293877  	 0  	 60  	 30 
66	 -7024.092546514899  	 7284.401639165825  	 2.268385026904742  	 0  	 60  	 30 
67	 468.1914624102704  	 3263.7548005295416  	 0.7151367130925677  	 0  	 60  	 30 
68	 2815.165741429486  	 14980.7632679525  	 0.6166360784758154  	 0  	 60  	 30 
69	 11470.524706983675  	 10008.262902293221  	 1.3476362245720506  	 1  	 60  	 30 
70	 -12489.827836742337  	 -9991.867323000248  	 0.5899022409237396  	 0  	 60  	 30 
71	 11181.686643502593  	 -9433.952337085331  	 51.35102766731074  	 1  	 60  	 30 
72	 13254.312489638582  	 -12740.575467567876  	 0.10334385592721568  	 0  	 60  	 30 
73	 7648.600237718741  	 -11348.218111940509  	 1.4957464038322055  	 0  	 60  	 30 
74	 -2907.562912517195  	 11287.802074968919  	 2.4638494915180194  	 0  	 60  	 30 
75	 -9562.85491137752  	 -3336.706591119601  	 1.3116484142408844  	 1  	 60  	 30 
76	 11554.60477052176  	 15582.778557450134  	 2.3667039357999236  	 0  	 60  	 30 
77	 9440.097028023469  	 -8367.481302525994  	 1.2825313199902757  	 0  	 60  	 30 
78	 4144.387495219017  	 7917.254727457052  	 1.598219922364178  	 0  	 60  	 30 
79	 14108.514984799098  	 -9191.983779349915  	 1.658144420068711  	 0  	 60  	 30 
80	 11073.757283949868  	 10431.221330210568  	 4.572370743718798  	 1  	 60  	 30 
81	 -10654.972988310607  	 8305.650245825502  	 2.114779048980831  	 0  	 60  	 30 
82	 -10716.336119764192  	 -14779.744752786386  	 1.0082819029297592  	 0  	 60  	 30 
83	 -1075.3291502240002  	 -4567.9440672393985  	 0.24209434507946326  	 1  	 60  	 30 
84	 8180.1049019003685  	 5178.066639203671  	 54.69228866126344  	 1  	 60  	 30 
85	 12850.687738922012  	 -15920.265253726315  	 1.5669619534501322  	 0  	 60  	 30 
86	 5591.981409221599  	 -7717.343164122951  	 2.168266932192475  	 0  	 60  	 30 
87	 14650.1303649619  	 -15285.12729767208  	 1.4365933903418995  	 0  	 60  	 30 
88	 -5778.492871156883  	 -4906.7358988601945  	 0.9600938588535466  	 0  	 60  	 30 
89	 -8571.794189783064  	 3197.684966974622  	 60.35528661709529  	 1  	 60  	 30 
90	 3560.66257184241  	 -10314.574590270002  	 2.2196978048712204  	 0  	 60  	 30 
91	 -3089.144882441902  	 1544.8643565770972  	 2.3175695432740278  	 1  	 60  	 30 
92	 15900.304924638682  	 -1236.5160701729826  	 0.6459520659160528  	 0  	 60  	 30 
93	 2948.563380074457  	 -10153.897705171226  	 1.9234674325748349  	 0  	 60  	 30 
94	 2170.8599151091285  	 12074.511546547299  	 0.4863574313243557  	 1  	 60  	 30 
95	 3299.3879618427286  	 -6022.953894233971  	 0.450725126732866  	 0  	 60  	 30 
96	 10465.849650138187  	 3966.336840375054  	 2.1577950098738445  	 1  	 60  	 30 
97	 4696.998522044982  	 5853.471510160011  	 1.9786840255199927  	 1  	 60  	 30 
98	 10651.185744510954  	 -2076.588067786667  	 16.80253721525913  	 1  	 60  	 30 
99	 -1127.4061899901967  	 -1168.728913054363  	 0.04761904368099312  	 0  	 60  	 30 
100	 11181.875262479785  	 7213.440215721033  	 1.8678107539754896  	 0  	 60  	 30 
